Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,cellular glucose homeostasis (GO:0001678),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.213560384000558,10.704149983828067,Hex-A
GO_Biological_Process_2018,regulation of receptor-mediated endocytosis (GO:0048259),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.453668853390808,10.98187617111972,cindr
GO_Biological_Process_2018,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.3007056781348814,10.99442500198016,pcs
GO_Biological_Process_2018,regulation of muscle tissue development (GO:1901861),1/7,0.0415951780319182,0.1565936114142806,0.0748942302944382,0.3022241405164977,-3.4858046807539096,11.084060744030229,kirre
GO_Biological_Process_2018,cAMP biosynthetic process (GO:0006171),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.3836077244517058,11.27056605168928,Ac78C
GO_Biological_Process_2018,clypeo-labral disc development (GO:0035213),1/6,0.0357597740439552,0.1565936114142806,0.0658441547924123,0.3022241405164977,-3.364833044694656,11.208028876717131,Mnn1
GO_Biological_Process_2018,regulation of hydrolase activity (GO:0051336),2/53,0.0409419721624789,0.1565936114142806,0.0989373605048049,0.3022241405164977,-1.559652000880448,4.984023197685806,sif;Asap
GO_Biological_Process_2018,rhabdomere development (GO:0042052),2/43,0.0278932817229912,0.1565936114142806,0.0700987153148361,0.3022241405164977,-1.6407142565382942,5.872722432890744,mbl;ninaE
GO_Biological_Process_2018,brain development (GO:0007420),2/44,0.0291078430114346,0.1565936114142806,0.0728386309260001,0.3022241405164977,-1.5829596246857134,5.5985286880525145,Dmtn;vvl
GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",8/623,0.0355866425975796,0.1565936114142806,0.2649440241760264,0.3944441347932096,-0.8827702920200163,2.9447318274724523,Dsp1;Mnn1;ct;gcl;SoxN;bi;fru;luna
GO_Biological_Process_2018,negative regulation of Notch signaling pathway (GO:0045746),2/53,0.0409419721624789,0.1565936114142806,0.0989373605048049,0.3022241405164977,-1.6994045510867106,5.430616381146323,ct;numb
