Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Molecular_Function_2018,tubulin binding (GO:0015631),1/120,0.058418442015842,0.0885881221949913,0.0789803004234071,0.1195862912282923,-2.0393472103869565,5.791998244935016,apolpp
GO_Molecular_Function_2018,microtubule binding (GO:0008017),1/111,0.0541460851529331,0.0885881221949913,0.0732725002443969,0.1195862912282923,-1.324368244992082,3.861949984377637,apolpp
GO_Biological_Process_2018,ubiquitin-dependent protein catabolic process (GO:0006511),1/164,0.0790565614810953,0.0900366394645808,0.1376481809351136,0.1567659838427683,-1.0277380349677954,2.6079795222959707,CG18467
GO_Biological_Process_2018,imaginal disc-derived appendage morphogenesis (GO:0035114),1/170,0.0818390760584779,0.0923505170201173,0.1423306232669079,0.160611620750731,-0.8123407570142619,2.0332892779315737,ct
GO_Biological_Process_2018,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),1/178,0.0855373252860216,0.0956462819107332,0.1485399680700076,0.1660946915691903,-0.9712810698341106,2.3881882695313004,CG18467
GO_Biological_Process_2018,neuron projection morphogenesis (GO:0048812),1/180,0.0864597902802751,0.0958067946348995,0.150086269541251,0.1663118121943593,-1.0098615005539775,2.472217526480853,ct
GO_Biological_Process_2018,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),1/192,0.0919770150048912,0.1010104718357288,0.1593136273612409,0.1749605014770771,-0.9934162413378572,2.370506296038069,ct
GO_Biological_Process_2018,sensory perception of chemical stimulus (GO:0007606),1/204,0.097464232999971,0.1060893863628002,0.1684549833151463,0.1833625039625043,-0.8404072895721202,1.9566949198322117,Arr2
GO_Molecular_Function_2018,RNA polymerase II regulatory region sequence-specific DNA binding (GO:0000977),1/200,0.0956384854436804,0.1063246178181501,0.1285651077249099,0.1428988378820496,-1.2050444446385236,2.8284561864650213,ct
GO_Molecular_Function_2018,transcription regulatory region sequence-specific DNA binding (GO:0000976),1/204,0.097464232999971,0.1063246178181501,0.1309906013918788,0.1428988378820496,-1.09974048674491,2.5604925733606523,ct
GO_Biological_Process_2018,female gamete generation (GO:0007292),1/208,0.0992866626029892,0.1071250833348042,0.1714831061870871,0.1850212461492256,-0.8630711382473123,1.99347340999976,ct
GO_Biological_Process_2018,oogenesis (GO:0048477),1/216,0.1029215894082541,0.1100813521496979,0.1775110064063764,0.1898595981563852,-0.9337796145509936,2.123216740785144,ct
GO_Biological_Process_2018,vesicle-mediated transport (GO:0016192),1/235,0.1115016855015961,0.1182302354887614,0.1916768146916904,0.2032435190265338,-0.9198556557411276,2.0179016756144184,ct
GO_Biological_Process_2018,imaginal disc-derived wing morphogenesis (GO:0007476),1/240,0.1137472950337644,0.1195804896508805,0.1953697092346189,0.2053886686825481,-0.9333990751357928,2.0290005092187946,ct
GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),1/245,0.1159877952263141,0.1203490740663347,0.1990481332082186,0.2064974499215858,-0.8657245839569763,1.8650047652388464,numb
GO_Biological_Process_2018,regulation of nucleic acid-templated transcription (GO:1903506),1/246,0.1164352830397873,0.1203490740663347,0.1997820856964935,0.2064974499215858,-1.1301649998002503,2.4303290467269374,ct
GO_Biological_Process_2018,regulation of cellular macromolecule biosynthetic process (GO:2000112),1/266,0.1253423350401211,0.1284758934161241,0.2143405601349339,0.2196990741383073,-1.128913055077411,2.34442119762352,ct
GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",1/279,0.1310884990103721,0.1332552510601303,0.2236813210459724,0.2273785329640876,-0.8685919169816886,1.7648768190387285,ct
GO_Molecular_Function_2018,DNA binding (GO:0003677),1/448,0.2027591714444042,0.2027591714444042,0.2696288038286813,0.2696288038286813,-0.994496577261251,1.5869543400488002,ct
GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",1/623,0.27132476681635,0.2735487403148447,0.4386112364391832,0.4422064105083568,-0.8261309198604408,1.0776372043290514,ct
GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),1/630,0.2739534625719463,0.2739534625719463,0.442390320018244,0.442390320018244,-0.786704474549571,1.0186226184303802,ct
